nominal;data;curs;cdx
1;02.07.2015;20.6906;Турецкаялира
1;01.07.2015;20.7743;Турецкаялира
1;30.06.2015;20.6409;Турецкаялира
1;27.06.2015;20.6039;Турецкаялира
1;26.06.2015;20.4634;Турецкаялира
1;25.06.2015;20.1952;Турецкаялира
1;24.06.2015;20.2571;Турецкаялира
1;23.06.2015;19.9259;Турецкаялира
1;20.06.2015;19.7709;Турецкаялира
1;19.06.2015;19.6776;Турецкаялира
1;18.06.2015;19.6801;Турецкаялира
1;17.06.2015;19.6921;Турецкаялира
1;16.06.2015;20.2025;Турецкаялира
1;12.06.2015;19.8560;Турецкаялира
1;11.06.2015;20.0175;Турецкаялира
1;10.06.2015;20.2830;Турецкаялира
1;09.06.2015;20.2594;Турецкаялира
1;06.06.2015;21.0503;Турецкаялира
1;05.06.2015;20.3874;Турецкаялира
1;04.06.2015;19.7834;Турецкаялира
1;03.06.2015;19.9326;Турецкаялира
1;02.06.2015;19.7220;Турецкаялира
1;30.05.2015;19.8589;Турецкаялира
1;29.05.2015;19.6759;Турецкаялира
1;28.05.2015;19.3594;Турецкаялира
1;27.05.2015;19.1165;Турецкаялира
1;26.05.2015;19.1267;Турецкаялира
1;23.05.2015;19.1419;Турецкаялира
1;22.05.2015;19.4697;Турецкаялира
1;21.05.2015;19.1103;Турецкаялира
1;20.05.2015;19.0118;Турецкаялира
1;19.05.2015;19.0293;Турецкаялира
1;16.05.2015;19.3311;Турецкаялира
1;15.05.2015;19.0561;Турецкаялира
1;14.05.2015;18.6459;Турецкаялира
1;13.05.2015;18.9201;Турецкаялира
1;09.05.2015;18.8806;Турецкаялира
1;08.05.2015;18.5843;Турецкаялира
1;07.05.2015;18.4830;Турецкаялира
1;06.05.2015;19.0439;Турецкаялира
1;01.05.2015;19.2229;Турецкаялира
1;30.04.2015;19.4007;Турецкаялира
1;29.04.2015;19.4352;Турецкаялира
1;28.04.2015;18.8448;Турецкаялира
1;25.04.2015;18.5490;Турецкаялира
1;24.04.2015;18.8946;Турецкаялира
1;23.04.2015;19.9463;Турецкаялира
1;22.04.2015;19.9353;Турецкаялира
1;21.04.2015;19.1634;Турецкаялира
1;18.04.2015;18.8080;Турецкаялира
1;17.04.2015;18.3438;Турецкаялира
1;16.04.2015;18.6980;Турецкаялира
1;15.04.2015;19.4517;Турецкаялира
1;14.04.2015;19.8283;Турецкаялира
1;11.04.2015;19.4388;Турецкаялира
1;10.04.2015;20.2040;Турецкаялира
1;09.04.2015;20.8639;Турецкаялира
1;08.04.2015;21.4227;Турецкаялира
1;07.04.2015;21.9975;Турецкаялира
1;04.04.2015;21.8779;Турецкаялира
1;03.04.2015;21.9666;Турецкаялира
1;02.04.2015;22.3620;Турецкаялира
1;01.04.2015;22.0771;Турецкаялира
1;31.03.2015;22.3675;Турецкаялира
1;28.03.2015;22.0479;Турецкаялира
1;27.03.2015;21.7211;Турецкаялира
1;26.03.2015;22.4434;Турецкаялира
1;25.03.2015;23.0502;Турецкаялира
1;24.03.2015;22.9598;Турецкаялира
1;21.03.2015;23.1301;Турецкаялира
1;20.03.2015;23.0074;Турецкаялира
1;19.03.2015;23.4333;Турецкаялира
1;18.03.2015;23.5646;Турецкаялира
1;17.03.2015;23.7213;Турецкаялира
1;14.03.2015;23.6616;Турецкаялира
1;13.03.2015;23.5592;Турецкаялира
1;12.03.2015;23.9739;Турецкаялира
1;11.03.2015;23.2050;Турецкаялира
1;07.03.2015;23.0302;Турецкаялира
1;06.03.2015;24.0383;Турецкаялира
1;05.03.2015;24.2950;Турецкаялира
1;04.03.2015;24.8238;Турецкаялира
1;03.03.2015;24.7071;Турецкаялира
1;28.02.2015;24.5185;Турецкаялира
1;27.02.2015;24.4309;Турецкаялира
1;26.02.2015;25.4703;Турецкаялира
1;25.02.2015;25.6154;Турецкаялира
1;21.02.2015;25.1933;Турецкаялира
1;20.02.2015;25.5000;Турецкаялира
1;19.02.2015;25.3268;Турецкаялира
1;18.02.2015;25.6261;Турецкаялира
1;17.02.2015;25.5195;Турецкаялира
1;14.02.2015;26.3113;Турецкаялира
1;13.02.2015;26.4874;Турецкаялира
1;12.02.2015;26.4551;Турецкаялира
1;11.02.2015;26.4914;Турецкаялира
1;10.02.2015;26.3760;Турецкаялира
1;07.02.2015;27.1124;Турецкаялира
1;06.02.2015;28.0389;Турецкаялира
1;05.02.2015;27.2253;Турецкаялира
1;04.02.2015;28.0749;Турецкаялира
1;03.02.2015;28.7274;Турецкаялира
1;31.01.2015;28.6060;Турецкаялира
1;30.01.2015;28.6150;Турецкаялира
1;29.01.2015;28.4416;Турецкаялира
1;28.01.2015;28.8318;Турецкаялира
1;27.01.2015;27.8258;Турецкаялира
1;24.01.2015;27.2482;Турецкаялира
1;23.01.2015;27.8014;Турецкаялира
1;22.01.2015;28.0225;Турецкаялира
1;21.01.2015;27.8099;Турецкаялира
1;20.01.2015;27.8258;Турецкаялира
1;17.01.2015;28.2382;Турецкаялира
1;16.01.2015;28.4871;Турецкаялира
1;15.01.2015;28.6935;Турецкаялира
1;14.01.2015;28.4397;Турецкаялира
1;13.01.2015;27.3301;Турецкаялира
1;01.01.2015;24.1789;Турецкаялира
1;31.12.2014;24.2723;Турецкаялира
1;30.12.2014;24.3859;Турецкаялира
1;27.12.2014;22.4382;Турецкаялира
1;26.12.2014;22.6568;Турецкаялира
1;25.12.2014;23.4947;Турецкаялира
1;24.12.2014;23.5514;Турецкаялира
1;23.12.2014;24.3561;Турецкаялира
1;20.12.2014;26.1337;Турецкаялира
1;19.12.2014;25.6037;Турецкаялира
1;18.12.2014;28.6812;Турецкаялира
1;17.12.2014;25.9997;Турецкаялира
1;16.12.2014;25.3052;Турецкаялира
1;13.12.2014;25.0272;Турецкаялира
1;12.12.2014;24.2416;Турецкаялира
1;11.12.2014;23.9449;Турецкаялира
1;10.12.2014;23.9652;Турецкаялира
1;09.12.2014;23.4063;Турецкаялира
1;06.12.2014;23.7284;Турецкаялира
1;05.12.2014;23.5416;Турецкаялира
1;04.12.2014;24.2777;Турецкаялира
1;03.12.2014;22.8859;Турецкаялира
1;02.12.2014;23.2997;Турецкаялира
1;29.11.2014;22.2924;Турецкаялира
1;28.11.2014;21.5037;Турецкаялира
1;27.11.2014;20.8997;Турецкаялира
1;26.11.2014;20.1369;Турецкаялира
1;25.11.2014;20.1300;Турецкаялира
1;22.11.2014;20.6087;Турецкаялира
1;21.11.2014;20.9110;Турецкаялира
1;20.11.2014;21.1321;Турецкаялира
1;19.11.2014;21.1116;Турецкаялира
1;18.11.2014;21.2084;Турецкаялира
1;15.11.2014;21.1025;Турецкаялира
1;14.11.2014;20.5138;Турецкаялира
1;13.11.2014;20.5126;Турецкаялира
1;12.11.2014;20.2423;Турецкаялира
1;11.11.2014;20.4094;Турецкаялира
1;08.11.2014;21.0580;Турецкаялира
1;07.11.2014;20.1406;Турецкаялира
1;06.11.2014;19.8566;Турецкаялира
1;01.11.2014;19.0930;Турецкаялира
1;31.10.2014;19.5031;Турецкаялира
1;30.10.2014;19.3822;Турецкаялира
1;29.10.2014;19.0216;Турецкаялира
1;28.10.2014;18.7703;Турецкаялира
1;25.10.2014;18.6569;Турецкаялира
1;24.10.2014;18.4426;Турецкаялира
1;23.10.2014;18.2400;Турецкаялира
1;22.10.2014;18.2892;Турецкаялира
1;21.10.2014;18.2328;Турецкаялира
1;18.10.2014;18.1318;Турецкаялира
1;17.10.2014;17.9655;Турецкаялира
1;16.10.2014;18.0328;Турецкаялира
1;15.10.2014;17.8140;Турецкаялира
1;14.10.2014;17.7097;Турецкаялира
1;11.10.2014;17.6580;Турецкаялира
1;10.10.2014;17.6473;Турецкаялира
1;09.10.2014;17.4708;Турецкаялира
1;08.10.2014;17.5352;Турецкаялира
1;07.10.2014;17.5099;Турецкаялира
1;04.10.2014;17.4843;Турецкаялира
1;03.10.2014;17.3431;Турецкаялира
1;02.10.2014;17.3721;Турецкаялира
1;01.10.2014;17.2849;Турецкаялира
1;30.09.2014;17.3433;Турецкаялира
1;27.09.2014;17.1650;Турецкаялира
1;26.09.2014;17.0566;Турецкаялира
1;25.09.2014;17.1951;Турецкаялира
1;24.09.2014;17.2915;Турецкаялира
1;23.09.2014;17.2170;Турецкаялира
1;20.09.2014;17.2443;Турецкаялира
1;19.09.2014;17.2577;Турецкаялира
1;18.09.2014;17.3804;Турецкаялира
1;17.09.2014;17.4586;Турецкаялира
1;16.09.2014;17.1271;Турецкаялира
1;13.09.2014;17.0769;Турецкаялира
1;12.09.2014;17.0487;Турецкаялира
1;11.09.2014;16.8393;Турецкаялира
1;10.09.2014;16.9533;Турецкаялира
1;09.09.2014;17.1515;Турецкаялира
1;06.09.2014;17.0414;Турецкаялира
1;05.09.2014;17.0222;Турецкаялира
1;04.09.2014;17.2053;Турецкаялира
1;03.09.2014;17.2668;Турецкаялира
1;02.09.2014;17.2253;Турецкаялира
1;30.08.2014;17.0980;Турецкаялира
1;29.08.2014;16.8119;Турецкаялира
1;28.08.2014;16.6966;Турецкаялира
1;27.08.2014;16.6103;Турецкаялира
1;26.08.2014;16.5727;Турецкаялира
1;23.08.2014;16.5606;Турецкаялира
1;22.08.2014;16.6506;Турецкаялира
1;21.08.2014;16.7463;Турецкаялира
1;20.08.2014;16.6710;Турецкаялира
1;19.08.2014;16.6095;Турецкаялира
1;16.08.2014;16.7262;Турецкаялира
1;15.08.2014;16.6850;Турецкаялира
1;14.08.2014;16.7579;Турецкаялира
1;13.08.2014;16.7288;Турецкаялира
1;12.08.2014;16.7897;Турецкаялира
1;09.08.2014;16.7222;Турецкаялира
1;08.08.2014;16.7280;Турецкаялира
1;07.08.2014;16.7495;Турецкаялира
1;06.08.2014;16.8306;Турецкаялира
1;05.08.2014;16.6903;Турецкаялира
1;02.08.2014;16.6584;Турецкаялира
1;01.08.2014;16.6270;Турецкаялира
1;31.07.2014;16.9178;Турецкаялира
1;30.07.2014;16.9218;Турецкаялира
1;29.07.2014;16.8586;Турецкаялира
1;26.07.2014;16.7336;Турецкаялира
1;25.07.2014;16.7208;Турецкаялира
1;24.07.2014;16.5960;Турецкаялира
1;23.07.2014;16.5441;Турецкаялира
1;22.07.2014;16.5667;Турецкаялира
1;19.07.2014;16.5083;Турецкаялира
1;18.07.2014;16.3833;Турецкаялира
1;17.07.2014;16.1661;Турецкаялира
1;16.07.2014;16.2072;Турецкаялира
1;15.07.2014;16.1894;Турецкаялира
1;12.07.2014;16.0312;Турецкаялира
1;11.07.2014;15.9450;Турецкаялира
1;10.07.2014;16.0515;Турецкаялира
1;09.07.2014;16.1753;Турецкаялира
1;08.07.2014;16.2068;Турецкаялира
1;05.07.2014;16.1333;Турецкаялира
1;04.07.2014;16.0163;Турецкаялира
1;03.07.2014;16.0910;Турецкаялира
1;02.07.2014;16.1450;Турецкаялира
1;01.07.2014;15.9331;Турецкаялира
1;28.06.2014;15.8187;Турецкаялира
1;27.06.2014;15.8492;Турецкаялира
1;26.06.2014;15.8481;Турецкаялира
1;25.06.2014;15.9327;Турецкаялира
1;24.06.2014;16.0260;Турецкаялира
1;21.06.2014;16.1062;Турецкаялира
1;20.06.2014;16.1120;Турецкаялира
1;19.06.2014;16.2074;Турецкаялира
1;18.06.2014;16.2745;Турецкаялира
1;17.06.2014;16.1332;Турецкаялира
1;12.06.2014;16.4475;Турецкаялира
1;11.06.2014;16.4205;Турецкаялира
1;10.06.2014;16.5169;Турецкаялира
1;07.06.2014;16.5247;Турецкаялира
1;06.06.2014;16.5306;Турецкаялира
1;05.06.2014;16.5598;Турецкаялира
1;04.06.2014;16.6587;Турецкаялира
1;03.06.2014;16.6224;Турецкаялира
1;31.05.2014;16.5927;Турецкаялира
1;30.05.2014;16.4834;Турецкаялира
1;29.05.2014;16.3488;Турецкаялира
1;28.05.2014;16.3729;Турецкаялира
1;27.05.2014;16.3510;Турецкаялира
1;24.05.2014;16.4670;Турецкаялира
1;23.05.2014;16.4177;Турецкаялира
1;22.05.2014;16.3273;Турецкаялира
1;21.05.2014;16.4687;Турецкаялира
1;20.05.2014;16.5876;Турецкаялира
1;17.05.2014;16.5814;Турецкаялира
1;16.05.2014;16.7482;Турецкаялира
1;15.05.2014;16.8180;Турецкаялира
1;14.05.2014;16.8067;Турецкаялира
1;13.05.2014;16.9715;Турецкаялира
1;09.05.2014;16.8410;Турецкаялира
1;08.05.2014;16.9559;Турецкаялира
1;07.05.2014;16.9948;Турецкаялира
1;06.05.2014;17.0894;Турецкаялира
1;01.05.2014;16.8067;Турецкаялира
1;30.04.2014;16.8349;Турецкаялира
1;29.04.2014;16.8299;Турецкаялира
1;26.04.2014;16.7853;Турецкаялира
1;25.04.2014;16.6122;Турецкаялира
1;24.04.2014;16.6243;Турецкаялира
1;23.04.2014;16.7112;Турецкаялира
1;22.04.2014;16.7184;Турецкаялира
1;19.04.2014;16.6881;Турецкаялира
1;18.04.2014;16.8403;Турецкаялира
1;17.04.2014;16.8920;Турецкаялира
1;16.04.2014;16.8882;Турецкаялира
1;15.04.2014;16.9121;Турецкаялира
1;12.04.2014;16.8077;Турецкаялира
1;11.04.2014;16.9123;Турецкаялира
1;10.04.2014;16.9879;Турецкаялира
1;09.04.2014;16.9193;Турецкаялира
1;08.04.2014;16.7634;Турецкаялира
1;05.04.2014;16.5776;Турецкаялира
1;04.04.2014;16.6715;Турецкаялира
1;03.04.2014;16.4000;Турецкаялира
1;02.04.2014;16.2963;Турецкаялира
1;01.04.2014;16.4489;Турецкаялира
1;29.03.2014;16.2843;Турецкаялира
1;28.03.2014;16.1717;Турецкаялира
1;27.03.2014;15.9934;Турецкаялира
1;26.03.2014;16.0631;Турецкаялира
1;25.03.2014;16.1623;Турецкаялира
1;22.03.2014;16.2401;Турецкаялира
1;21.03.2014;16.1413;Турецкаялира
1;20.03.2014;16.3073;Турецкаялира
1;19.03.2014;16.3991;Турецкаялира
1;18.03.2014;16.5144;Турецкаялира
1;15.03.2014;16.3677;Турецкаялира
1;14.03.2014;16.3519;Турецкаялира
1;13.03.2014;16.2105;Турецкаялира
1;12.03.2014;16.4230;Турецкаялира
1;08.03.2014;16.5791;Турецкаялира
