nominal;data;curs;cdx
1;10/22/2016;62.4499;Доллар США
1;10/21/2016;62.4194;Доллар США
1;10/20/2016;62.5841;Доллар США
1;10/19/2016;62.8900;Доллар США
1;10/18/2016;63.1510;Доллар США
1;10/15/2016;62.9934;Доллар США
1;10/14/2016;63.3465;Доллар США
1;10/13/2016;62.5892;Доллар США
1;10/12/2016;62.1946;Доллар США
1;10/11/2016;62.3884;Доллар США
1;10/8/2016;62.3031;Доллар США
1;10/7/2016;62.3900;Доллар США
1;10/6/2016;62.4583;Доллар США
1;10/5/2016;62.4323;Доллар США
1;10/4/2016;62.5477;Доллар США
1;10/1/2016;63.3960;Доллар США
1;9/30/2016;63.1581;Доллар США
1;9/29/2016;63.9509;Доллар США
1;9/28/2016;63.6921;Доллар США
1;9/27/2016;64.1506;Доллар США
1;9/24/2016;63.8642;Доллар США
1;9/23/2016;63.7942;Доллар США
1;9/22/2016;64.4424;Доллар США
1;9/21/2016;64.7513;Доллар США
1;9/20/2016;64.9173;Доллар США
1;9/17/2016;64.9940;Доллар США
1;9/16/2016;65.2170;Доллар США
1;9/15/2016;64.9737;Доллар США
1;9/14/2016;64.8102;Доллар США
1;9/13/2016;65.0539;Доллар США
1;9/10/2016;64.1617;Доллар США
1;9/9/2016;63.9730;Доллар США
1;9/8/2016;64.3804;Доллар США
1;9/7/2016;64.8306;Доллар США
1;9/6/2016;64.7644;Доллар США
1;9/3/2016;65.8684;Доллар США
1;9/2/2016;65.2566;Доллар США
1;9/1/2016;65.2535;Доллар США
1;8/31/2016;64.9072;Доллар США
1;8/30/2016;65.0810;Доллар США
1;8/27/2016;64.7380;Доллар США
1;8/26/2016;64.9459;Доллар США
1;8/25/2016;64.8140;Доллар США
1;8/24/2016;64.7684;Доллар США
1;8/23/2016;64.2078;Доллар США
1;8/20/2016;63.9391;Доллар США
1;8/19/2016;63.5487;Доллар США
1;8/18/2016;63.9943;Доллар США
1;8/17/2016;63.9514;Доллар США
1;8/16/2016;64.2076;Доллар США
1;8/13/2016;64.3364;Доллар США
1;8/12/2016;64.9497;Доллар США
1;8/11/2016;64.8137;Доллар США
1;8/10/2016;64.7848;Доллар США
1;8/9/2016;65.0799;Доллар США
1;8/6/2016;65.5627;Доллар США
1;8/5/2016;66.3941;Доллар США
1;8/4/2016;66.7420;Доллар США
1;8/3/2016;66.8816;Доллар США
1;8/2/2016;65.9553;Доллар США
1;7/30/2016;67.0512;Доллар США
1;7/29/2016;66.1125;Доллар США
1;7/28/2016;65.9467;Доллар США
1;7/27/2016;65.7408;Доллар США
1;7/26/2016;64.9184;Доллар США
1;7/23/2016;64.6270;Доллар США
1;7/22/2016;63.7373;Доллар США
1;7/21/2016;63.4183;Доллар США
1;7/20/2016;62.9891;Доллар США
1;7/19/2016;63.1154;Доллар США
1;7/16/2016;63.1697;Доллар США
1;7/15/2016;63.5773;Доллар США
1;7/14/2016;63.8531;Доллар США
1;7/13/2016;63.9029;Доллар США
1;7/12/2016;64.2024;Доллар США
1;7/9/2016;64.2488;Доллар США
1;7/8/2016;64.0500;Доллар США
1;7/7/2016;64.6304;Доллар США
1;7/6/2016;64.2676;Доллар США
1;7/5/2016;63.6844;Доллар США
1;7/2/2016;64.0165;Доллар США
1;7/1/2016;64.1755;Доллар США
1;6/30/2016;64.2575;Доллар США
1;6/29/2016;64.8095;Доллар США
1;6/28/2016;65.0588;Доллар США
1;6/25/2016;65.5287;Доллар США
1;6/24/2016;64.3212;Доллар США
1;6/23/2016;63.7162;Доллар США
1;6/22/2016;64.1743;Доллар США
1;6/21/2016;64.1509;Доллар США
1;6/18/2016;65.4398;Доллар США
1;6/17/2016;65.8618;Доллар США
1;6/16/2016;65.9156;Доллар США
1;6/15/2016;66.0306;Доллар США
1;6/11/2016;64.7077;Доллар США
1;6/10/2016;63.7402;Доллар США
1;6/9/2016;64.6797;Доллар США
1;6/8/2016;65.2089;Доллар США
1;6/7/2016;65.7894;Доллар США
1;6/4/2016;66.8529;Доллар США
1;6/3/2016;66.7491;Доллар США
1;6/2/2016;66.6156;Доллар США
1;6/1/2016;65.9962;Доллар США
1;5/31/2016;66.0825;Доллар США
1;5/28/2016;66.0413;Доллар США
1;5/27/2016;65.2062;Доллар США
1;5/26/2016;65.8949;Доллар США
1;5/25/2016;67.0493;Доллар США
1;5/24/2016;67.0475;Доллар США
1;5/21/2016;66.3775;Доллар США
1;5/20/2016;66.2110;Доллар США
1;5/19/2016;65.0641;Доллар США
1;5/18/2016;64.5138;Доллар США
1;5/17/2016;64.8895;Доллар США
1;5/14/2016;64.9306;Доллар США
1;5/13/2016;64.9607;Доллар США
1;5/12/2016;66.2428;Доллар США
1;5/11/2016;66.3277;Доллар США
1;5/7/2016;66.1928;Доллар США
1;5/6/2016;65.8918;Доллар США
1;5/5/2016;66.1718;Доллар США
1;4/30/2016;64.3334;Доллар США
1;4/29/2016;65.1133;Доллар США
1;4/28/2016;65.1618;Доллар США
1;4/27/2016;66.4559;Доллар США
1;4/26/2016;66.6295;Доллар США
1;4/23/2016;66.2198;Доллар США
1;4/22/2016;65.0254;Доллар США
1;4/21/2016;66.0364;Доллар США
1;4/20/2016;65.6474;Доллар США
1;4/19/2016;68.2724;Доллар США
1;4/16/2016;66.0452;Доллар США
1;4/15/2016;66.4954;Доллар США
1;4/14/2016;65.7662;Доллар США
1;4/13/2016;66.3456;Доллар США
1;4/12/2016;67.1250;Доллар США
1;4/9/2016;67.4662;Доллар США
1;4/8/2016;67.7960;Доллар США
1;4/7/2016;68.5215;Доллар США
1;4/6/2016;68.8901;Доллар США
1;4/5/2016;68.6753;Доллар США
1;4/2/2016;67.1410;Доллар США
1;4/1/2016;67.8552;Доллар США
1;3/31/2016;67.6076;Доллар США
1;3/30/2016;68.7549;Доллар США
1;3/29/2016;67.7807;Доллар США
1;3/26/2016;68.4346;Доллар США
1;3/25/2016;68.9328;Доллар США
1;3/24/2016;67.6409;Доллар США
1;3/23/2016;67.7764;Доллар США
1;3/22/2016;68.8086;Доллар США
1;3/19/2016;68.4026;Доллар США
1;3/18/2016;68.5598;Доллар США
1;3/17/2016;71.0256;Доллар США
1;3/16/2016;70.5408;Доллар США
1;3/15/2016;70.1542;Доллар США
1;3/12/2016;70.3067;Доллар США
1;3/11/2016;71.0928;Доллар США
1;3/10/2016;72.3775;Доллар США
1;3/5/2016;73.1854;Доллар США
1;3/4/2016;73.8242;Доллар США
1;3/3/2016;73.6256;Доллар США
1;3/2/2016;74.0536;Доллар США
1;3/1/2016;75.8994;Доллар США
1;2/27/2016;75.0903;Доллар США
1;2/26/2016;76.3929;Доллар США
1;2/25/2016;76.3928;Доллар США
1;2/21/2016;77.1326;Доллар США
1;2/20/2016;76.3657;Доллар США
1;2/19/2016;75.4575;Доллар США
1;2/18/2016;77.8503;Доллар США
1;2/17/2016;76.2450;Доллар США
1;2/16/2016;77.7792;Доллар США
1;2/13/2016;79.4951;Доллар США
1;2/12/2016;79.1144;Доллар США
1;2/11/2016;79.0689;Доллар США
1;2/10/2016;78.6805;Доллар США
1;2/9/2016;76.8614;Доллар США
1;2/6/2016;77.3409;Доллар США
1;2/5/2016;76.4609;Доллар США
1;2/4/2016;79.2593;Доллар США
1;2/3/2016;77.9273;Доллар США
1;2/2/2016;76.3264;Доллар США
1;1/30/2016;75.1723;Доллар США
1;1/29/2016;77.3674;Доллар США
1;1/28/2016;78.9969;Доллар США
1;1/27/2016;81.8394;Доллар США
1;1/26/2016;77.7965;Доллар США
1;1/23/2016;80.5714;Доллар США
1;1/22/2016;83.5913;Доллар США
1;1/21/2016;79.4614;Доллар США
1;1/20/2016;78.4862;Доллар США
1;1/19/2016;78.6678;Доллар США
1;1/16/2016;76.5650;Доллар США
1;1/15/2016;76.5230;Доллар США
1;1/14/2016;76.4275;Доллар США
1;1/13/2016;76.6041;Доллар США
1;1/12/2016;75.9507;Доллар США
1;1/1/2016;72.9299;Доллар США
1;12/31/2015;72.8827;Доллар США
1;12/30/2015;72.5066;Доллар США
1;12/29/2015;70.7865;Доллар США
1;12/26/2015;70.2690;Доллар США
1;12/25/2015;69.5165;Доллар США
1;12/24/2015;70.9333;Доллар США
1;12/23/2015;71.1211;Доллар США
1;12/22/2015;71.2553;Доллар США
1;12/19/2015;71.3215;Доллар США
1;12/18/2015;70.5806;Доллар США
1;12/17/2015;70.4012;Доллар США
1;12/16/2015;70.8295;Доллар США
1;12/15/2015;70.2244;Доллар США
1;12/12/2015;69.1755;Доллар США
1;12/11/2015;69.2151;Доллар США
1;12/10/2015;69.2000;Доллар США
1;12/9/2015;69.3026;Доллар США
1;12/8/2015;68.5156;Доллар США
1;12/5/2015;67.6698;Доллар США
1;12/4/2015;67.7691;Доллар США
1;12/3/2015;66.7402;Доллар США
1;12/2/2015;66.2584;Доллар США
1;12/1/2015;66.7370;Доллар США
1;11/28/2015;66.2393;Доллар США
1;11/27/2015;65.6836;Доллар США
1;11/26/2015;65.4789;Доллар США
1;11/25/2015;65.6210;Доллар США
1;11/24/2015;65.5973;Доллар США
1;11/21/2015;64.8673;Доллар США
1;11/20/2015;64.9120;Доллар США
1;11/19/2015;64.7785;Доллар США
1;11/18/2015;65.4799;Доллар США
1;11/17/2015;66.4607;Доллар США
1;11/14/2015;66.6343;Доллар США
1;11/13/2015;65.4541;Доллар США
1;11/12/2015;64.5693;Доллар США
1;11/11/2015;64.3908;Доллар США
1;11/10/2015;64.6606;Доллар США
1;11/7/2015;63.6832;Доллар США
1;11/6/2015;63.3991;Доллар США
1;11/4/2015;63.8525;Доллар США
1;11/3/2015;63.7993;Доллар США
1;10/31/2015;64.3742;Доллар США
1;10/30/2015;64.1686;Доллар США
